tea_id,name,absolute_url
061907102,Dr James A Monaco Elementary School,/districts/aubrey-isd/dr-james-a-monaco-elementary-school/
108912043,Dr Javier Saenz Middle School,/districts/la-joya-isd/dr-javier-saenz-middle-school/
014906139,Dr Joseph A Fowler El,/districts/killeen-isd/dr-joseph-a-fowler-el/
108904128,Dr Kay Teer Crawford Elementary School,/districts/edinburg-cisd/dr-kay-teer-crawford-elementary-school/
240901003,Dr Leo Cigarroa High School,/districts/laredo-isd/dr-leo-cigarroa-high-school/
057914133,Dr Linda Henrie Elementary School,/districts/mesquite-isd/dr-linda-henrie-elementary-school/
233901113,Dr Lonnie Green Jr Elementary School,/districts/san-felipe-del-rio-cisd/dr-lonnie-green-jr-elementary-school/
071902057,Dr Lorenzo G Lafarelle JJAEP,/districts/el-paso-isd/dr-lorenzo-g-lafarelle-jjaep/
071902040,Dr Lorenzo G Lafarelle Middle School,/districts/el-paso-isd/dr-lorenzo-g-lafarelle-middle-school/
079907144,Dr Lynn Armstrong Elementary School,/districts/fort-bend-isd/dr-lynn-armstrong-elementary-school/
178801001,Dr ML Garza-Gonzalez Charter School - Gulf Coast Counsel of La Raza,/districts/dr-ml-garza-gonzalez-charter-school/dr-ml-garza-gonzalez-charter-school-gulf-coast-counsel-of-la-raza/
123910129,Dr Mae E Jones-Clark El,/districts/beaumont-isd/dr-mae-e-jones-clark-el/
240903130,Dr Malakoff Elementary School,/districts/united-isd/dr-malakoff-elementary-school/
108912127,Dr Maria Palmira Mendiola Elementary School,/districts/la-joya-isd/dr-maria-palmira-mendiola-elementary-school/
214901112,Dr Mario E Ramirez Elementary School,/districts/rio-grande-city-cisd/dr-mario-e-ramirez-elementary-school/
108906128,Dr Pablo Perez Elementary School,/districts/mcallen-isd/dr-pablo-perez-elementary-school/
015806041,Dr Paul S Saenz Junior High School,/districts/school-of-excellence-in-education/dr-paul-s-saenz-junior-high-school/
108913109,Dr RE Margo Elementary School,/districts/weslaco-isd/dr-re-margo-elementary-school/
101910115,Dr Shirley J Williamson Elementary School,/districts/galena-park-isd/dr-shirley-j-williamson-elementary-school/
071909126,Dr Sue Shook Elementary School,/districts/socorro-isd/dr-sue-shook-elementary-school/
105906047,Dr T C Mccormick Jr Middle,/districts/hays-cisd/dr-t-c-mccormick-jr-middle/
003801042,Dr Terry Robbins Middle,/districts/pineywoods-community-academy/dr-terry-robbins-middle/
108904127,Dr Thomas Elementary Schoolparza Elementary School,/districts/edinburg-cisd/dr-thomas-elementary-schoolparza-elementary-school/
254901101,Dr Tomas Rivera Elementary School,/districts/crystal-city-isd/dr-tomas-rivera-elementary-school/
108909124,Dr William Long Elementary School,/districts/pharr-san-juan-alamo-isd/dr-william-long-elementary-school/
175903042,Drane Intermediate School,/districts/corsicana-isd/drane-intermediate-school/
101856101,Draw Academy,/districts/draw-academy/draw-academy/
101856102,Draw Academy Early Learning Center,/districts/draw-academy/draw-academy-early-learning-center/
101856103,Draw Academy Upper Elementary,/districts/draw-academy/draw-academy-upper-elementary/
101902042,Drew Academy,/districts/aldine-isd/drew-academy/
101906104,Drew Intermediate School,/districts/crosby-isd/drew-intermediate-school/
015915171,Driggers Elementary School,/districts/northside-isd-bexar/driggers-elementary-school/
105904101,Dripping Springs Elementary School,/districts/dripping-springs-isd/dripping-springs-elementary-school/
105904001,Dripping Springs High School,/districts/dripping-springs-isd/dripping-springs-high-school/
105904041,Dripping Springs Middle School,/districts/dripping-springs-isd/dripping-springs-middle-school/
178905041,Driscoll Middle School,/districts/driscoll-isd/driscoll-middle-school/
178904047,Driscoll Middle School,/districts/corpus-christi-isd/driscoll-middle-school/
015910049,Driscoll Middle School,/districts/north-east-isd/driscoll-middle-school/
072902101,Dublin Elementary School,/districts/dublin-isd/dublin-elementary-school/
072902001,Dublin High School,/districts/dublin-isd/dublin-high-school/
072902102,Dublin Intermediate School,/districts/dublin-isd/dublin-intermediate-school/
125901041,Dubose Intermediate School,/districts/alice-isd/dubose-intermediate-school/
235902102,Dudley Elementary School Magnet School,/districts/victoria-isd/dudley-elementary-school-magnet-school/
101919044,Dueitt Middle School,/districts/spring-isd/dueitt-middle-school/
220901104,Duff Elementary School,/districts/arlington-isd/duff-elementary-school/
079907112,Dulles Elementary School,/districts/fort-bend-isd/dulles-elementary-school/
079907001,Dulles High School,/districts/fort-bend-isd/dulles-high-school/
079907041,Dulles Middle School,/districts/fort-bend-isd/dulles-middle-school/
171901001,Dumas High School,/districts/dumas-isd/dumas-high-school/
171901106,Dumas Intermediate School,/districts/dumas-isd/dumas-intermediate-school/
171901041,Dumas Junior High School,/districts/dumas-isd/dumas-junior-high-school/
070912106,Dunaway Elementary School,/districts/waxahachie-isd/dunaway-elementary-school/
220905005,Dunbar High School,/districts/fort-worth-isd/dunbar-high-school/
019907115,Dunbar Intermediate School Center,/districts/texarkana-isd/dunbar-intermediate-school-center/
152901063,Dunbar Middle School,/districts/lubbock-isd/dunbar-middle-school/
084901042,Dunbar Middle School,/districts/dickinson-isd/dunbar-middle-school/
003903124,Dunbar Primary School,/districts/lufkin-isd/dunbar-primary-school/
014906117,Duncan Elementary School,/districts/killeen-isd/duncan-elementary-school/
057907001,Duncanville High School,/districts/duncanville-isd/duncanville-high-school/
101902124,Dunn Elementary School,/districts/aldine-isd/dunn-elementary-school/
220901125,Dunn Elementary School,/districts/arlington-isd/dunn-elementary-school/
152901160,Dupre Elementary School,/districts/lubbock-isd/dupre-elementary-school/
101912115,Durham Elementary School,/districts/houston-isd/durham-elementary-school/
101912144,Durkee Elementary School,/districts/houston-isd/durkee-elementary-school/
101907142,Duryea Elementary School,/districts/cypress-fairbanks-isd/duryea-elementary-school/
015908041,Dwight Middle School,/districts/south-san-antonio-isd/dwight-middle-school/
061905101,Dyer Elementary School,/districts/krum-isd/dyer-elementary-school/
221901108,Dyess Elementary School,/districts/abilene-isd/dyess-elementary-school/
205906041,E Merle Smith Middle School,/districts/sinton-isd/e-merle-smith-middle-school/
220904102,E Ray Elementary School,/districts/everman-isd/e-ray-elementary-school/
158906103,E Rudd Intermediate School,/districts/van-vleck-isd/e-rudd-intermediate-school/
101912459,E-Stem Academy Central Middle School,/districts/houston-isd/e-stem-academy-central-middle-school/
079907101,EA Jones Elementary School,/districts/fort-bend-isd/ea-jones-elementary-school/
020908101,EA Lawhon Elementary School,/districts/pearland-isd/ea-lawhon-elementary-school/
057905045,EB Comstock Middle School,/districts/dallas-isd/eb-comstock-middle-school/
108912108,EB Reyna Elementary,/districts/la-joya-isd/eb-reyna-elementary/
225902103,EC Brice Elementary School,/districts/mount-pleasant-isd/ec-brice-elementary-school/
020901105,EC Mason Elementary School,/districts/alvin-isd/ec-mason-elementary-school/
015904116,EH Gilbert Elementary School,/districts/harlandale-isd/eh-gilbert-elementary-school/
212903103,EJ Moss Intermediate School,/districts/lindale-isd/ej-moss-intermediate-school/
061901115,EP Rayzor Elementary School,/districts/denton-isd/ep-rayzor-elementary-school/
015905044,ET Wrenn Middle School,/districts/edgewood-isd-bexar/et-wrenn-middle-school/
220915102,Eagle Heights Elementary School,/districts/azle-isd/eagle-heights-elementary-school/
045903105,Eagle Lake Intermediate School,/districts/rice-cisd/eagle-lake-intermediate-school/
045903106,Eagle Lake Primary School,/districts/rice-cisd/eagle-lake-primary-school/
220918102,Eagle Mountain Elementary School,/districts/eagle-mt-saginaw-isd/eagle-mountain-elementary-school/
159901001,Eagle Pass High School,/districts/eagle-pass-isd/eagle-pass-high-school/
159901041,Eagle Pass Junior High School,/districts/eagle-pass-isd/eagle-pass-junior-high-school/
220907124,Eagle Ridge Elementary School,/districts/keller-isd/eagle-ridge-elementary-school/
101913121,Eagle Springs Elementary School,/districts/humble-isd/eagle-springs-elementary-school/
227909101,Eanes Elementary School,/districts/eanes-isd/eanes-elementary-school/
043907116,Earl & Lottie Wolford Elementary School,/districts/mckinney-isd/earl-lottie-wolford-elementary-school/
108904132,Early Childhood,/districts/edinburg-cisd/early-childhood/
178914106,Early Childhood Center,/districts/flour-bluff-isd/early-childhood-center/
101905107,Early Childhood Center,/districts/channelview-isd/early-childhood-center/
133903107,Early Childhood Center,/districts/kerrville-isd/early-childhood-center/
212903104,Early Childhood Center,/districts/lindale-isd/early-childhood-center/
159901112,Early Childhood Center,/districts/eagle-pass-isd/early-childhood-center/
113901105,Early Childhood Center,/districts/crockett-isd/early-childhood-center/
221912106,Early Childhood Center,/districts/wylie-isd-taylor/early-childhood-center/
101908109,Early Childhood Center,/districts/deer-park-isd/early-childhood-center/
178904153,Early Childhood Development Center,/districts/corpus-christi-isd/early-childhood-development-center/
112901102,Early Childhood Learning Center,/districts/sulphur-springs-isd/early-childhood-learning-center/
043905135,Early Childhood School,/districts/frisco-isd/early-childhood-school/
084902115,Early Childhood University,/districts/galveston-isd/early-childhood-university/
101919021,Early College Academy At Southridg,/districts/spring-isd/early-college-academy-at-southridg/
057903010,Early College High School,/districts/carrollton-farmers-branch-isd/early-college-high-school/
240901008,Early College High School,/districts/laredo-isd/early-college-high-school/
031903005,Early College High School,/districts/harlingen-cisd/early-college-high-school/
165901006,Early College High School At Midland College,/districts/midland-isd/early-college-high-school-at-midland-college/
025909101,Early Elementary School,/districts/early-isd/early-elementary-school/
025909001,Early High School,/districts/early-isd/early-high-school/
025909041,Early Middle School,/districts/early-isd/early-middle-school/
025909102,Early Primary School,/districts/early-isd/early-primary-school/
234907101,Earnest O Woods Intermediate School,/districts/wills-point-isd/earnest-o-woods-intermediate-school/
101917141,Earnesteen Milstead Middle School,/districts/pasadena-isd/earnesteen-milstead-middle-school/
241902101,East Bernard Elementary School,/districts/east-bernard-isd/east-bernard-elementary-school/
241902001,East Bernard High School,/districts/east-bernard-isd/east-bernard-high-school/
241902041,East Bernard Junior High School,/districts/east-bernard-isd/east-bernard-junior-high-school/
015911003,East Central Choice Program,/districts/east-central-isd/east-central-choice-program/
015911105,East Central Development Center,/districts/east-central-isd/east-central-development-center/
015911043,East Central Heritage Middle School,/districts/east-central-isd/east-central-heritage-middle-school/
015911001,East Central High School,/districts/east-central-isd/east-central-high-school/
036903101,East Chambers Elementary School,/districts/east-chambers-isd/east-chambers-elementary-school/
036903001,East Chambers High School,/districts/east-chambers-isd/east-chambers-high-school/
036903102,East Chambers Intermediate School,/districts/east-chambers-isd/east-chambers-intermediate-school/
036903041,East Chambers Junior High School,/districts/east-chambers-isd/east-chambers-junior-high-school/
205902103,East Cliff Elementary School,/districts/gregory-portland-isd/east-cliff-elementary-school/
101912345,East Early College High School,/districts/houston-isd/east-early-college-high-school/
108910105,East Elementary School,/districts/progreso-isd/east-elementary-school/
025902109,East Elementary School,/districts/brownwood-isd/east-elementary-school/
215901101,East Elementary School,/districts/breckenridge-isd/east-elementary-school/
220811101,East Fort Worth Montessori Academy,/districts/east-fort-worth-montessori-academy/east-fort-worth-montessori-academy/
220905126,East Handley Elementary School,/districts/fort-worth-isd/east-handley-elementary-school/
071901042,East Montana Middle School,/districts/clint-isd/east-montana-middle-school/
071905120,East Point Elementary School,/districts/ysleta-isd/east-point-elementary-school/
177902102,East Ridge Elementary School,/districts/sweetwater-isd/east-ridge-elementary-school/
037904102,East Side Elementary School,/districts/jacksonville-isd/east-side-elementary-school/
158905102,East Side Intermediate School,/districts/palacios-isd/east-side-intermediate-school/
015910105,East Terrell Hills Elementary School,/districts/north-east-isd/east-terrell-hills-elementary-school/
014906103,East Ward Elementary School,/districts/killeen-isd/east-ward-elementary-school/
220905125,Eastern Hills Elementary School,/districts/fort-worth-isd/eastern-hills-elementary-school/
220905006,Eastern Hills High School,/districts/fort-worth-isd/eastern-hills-high-school/
014906046,Eastern Hills Middle School,/districts/killeen-isd/eastern-hills-middle-school/
071909008,Eastlake High School,/districts/socorro-isd/eastlake-high-school/
067903001,Eastland High School,/districts/eastland-isd/eastland-high-school/
067903041,Eastland Middle School,/districts/eastland-isd/eastland-middle-school/
070911103,Eastridge Elementary School,/districts/red-oak-isd/eastridge-elementary-school/
188901105,Eastridge Elementary School,/districts/amarillo-isd/eastridge-elementary-school/
146901104,Eastside Elementary School,/districts/cleveland-isd/eastside-elementary-school/
227901019,Eastside Memorial Green Tech High School,/districts/austin-isd/eastside-memorial-green-tech-high-school/
